	percentage	ssgsea_score_STD	Case
815	23	16.675602900616735	RS0008
816	24	6.915862585683649	RS0008
817	25	7.3980033822596685	RS0008
818	26	19.261816523817114	RS0008
819	27	14.937312447784382	RS0008
820	28	4.028067484522909	RS0008
821	29	9.034462641966087	RS0008
822	30	21.18805000903447	RS0008
823	31	9.780370456396318	RS0008
824	32	19.046519451399792	RS0008
825	33	7.43575292365389	RS0008
826	34	11.25320878588723	RS0008
827	35	20.661843142153238	RS0008
828	36	13.076789788425495	RS0008
829	37	20.45834030354045	RS0008
830	38	38.80224222089088	RS0008
831	39	32.55632669523357	RS0008
832	40	17.58369354217407	RS0008
833	41	18.129350942974444	RS0008
834	42	19.289327746307308	RS0008
835	43	19.37294588399261	RS0008
836	44	22.030144170456847	RS0008
837	45	25.725080355921154	RS0008
838	46	26.152538113007203	RS0008
839	47	12.416816276056283	RS0008
840	48	22.398011457875548	RS0008
841	49	29.134822621459318	RS0008
842	50	18.351993005111293	RS0008
843	51	18.57214595750691	RS0008
844	52	35.07062874355796	RS0008
845	53	22.999966158645073	RS0008
846	54	18.754642266918147	RS0008
847	55	24.593389908953743	RS0008
848	56	21.096288307143816	RS0008
849	57	24.168481410185414	RS0008
850	58	13.504928734358037	RS0008
851	59	23.209721095830865	RS0008
852	60	35.22487887642702	RS0008
853	61	29.85903844801595	RS0008
854	62	33.672145785063556	RS0008
855	63	28.37726250081481	RS0008
856	64	17.39193670207952	RS0008
857	65	14.96283645415272	RS0008
858	66	31.28080767503263	RS0008
859	67	13.517821983302554	RS0008
860	68	16.070237093309792	RS0008
861	69	21.995599761830604	RS0008
862	70	24.759535174062258	RS0008
863	71	40.45662473152196	RS0008
864	72	18.42157806536324	RS0008
865	73	52.67546116454996	RS0008
866	74	29.222150542028917	RS0008
867	75	20.847488156054386	RS0008
868	76	7.905672618989793	RS0008
869	77	34.81107595942877	RS0008
870	78	43.96313436358543	RS0008
871	79	37.90353240488176	RS0008
872	80	26.513110618276336	RS0008
873	81	35.2671347712808	RS0008
874	82	22.094403180250715	RS0008
875	83	30.98710539406955	RS0008
876	84	26.592425615997264	RS0008
877	85	35.65907217487395	RS0008
878	86	38.52129338457106	RS0008
879	87	65.62794265439612	RS0008
880	88	37.265888647269314	RS0008
881	89	42.51938789065657	RS0008
882	90	32.68286913579936	RS0008
883	91	49.2819228599138	RS0008
884	92	41.55749685225665	RS0008
885	93	49.128662737250494	RS0008
886	94	46.133121059678984	RS0008
887	95	67.44877287605118	RS0008
888	96	32.80409190196849	RS0008
889	97	60.012884954139125	RS0008
890	98	17.341170404536907	RS0008
891	0	4.42527934208252	RS0013
892	1	5.667809261689032	RS0013
893	2	6.343376925670909	RS0013
894	3	4.9019834960107325	RS0013
895	4	6.152891578251728	RS0013
896	5	6.085384122299914	RS0013
897	6	2.225675181626126	RS0013
898	7	4.353272616055732	RS0013
899	8	4.9595930778286546	RS0013
900	9	13.751251253911997	RS0013
901	10	6.006790832260994	RS0013
902	11	3.1894480296436396	RS0013
903	12	4.442541065957095	RS0013
904	13	8.739077731901283	RS0013
905	14	7.6625339660932665	RS0013
906	15	7.4985308364289525	RS0013
907	16	7.645870427699319	RS0013
908	17	5.352024035861806	RS0013
909	18	6.460574395809537	RS0013
910	19	9.502775650583876	RS0013
911	20	2.284099676272122	RS0013
912	21	2.2191402970976974	RS0013
913	22	8.825963543685596	RS0013
914	23	8.772150852357925	RS0013
915	24	12.701374152721614	RS0013
916	25	11.604951903249454	RS0013
917	26	16.39399897683863	RS0013
918	27	9.34446263103683	RS0013
919	28	9.943096770144491	RS0013
920	29	12.098997112225902	RS0013
921	30	13.938573643223553	RS0013
922	31	17.905223248130802	RS0013
923	32	12.462998022433066	RS0013
924	33	17.3014461755308	RS0013
925	34	4.425764868667695	RS0013
926	35	23.093853568441716	RS0013
927	36	17.903496999082932	RS0013
928	37	19.990075888515033	RS0013
929	38	26.676566511150217	RS0013
930	39	13.689811171161036	RS0013
931	40	14.698770799728285	RS0013
932	41	20.891330194005047	RS0013
933	42	42.77140067828551	RS0013
934	43	20.356842795225443	RS0013
935	44	9.448234170801769	RS0013
936	45	16.175672782328554	RS0013
937	46	24.508034350642905	RS0013
938	47	11.570006492887362	RS0013
939	48	20.17889039275267	RS0013
940	49	16.81478073341093	RS0013
941	50	30.56907510014372	RS0013
942	51	21.13792719739399	RS0013
943	52	32.558513419242935	RS0013
944	53	44.500783586284406	RS0013
945	54	30.590132824279483	RS0013
946	55	21.089737668632367	RS0013
947	56	23.90531859215605	RS0013
948	57	7.566708262285259	RS0013
949	58	13.422321784112174	RS0013
950	59	18.388202398962843	RS0013
951	60	22.321369428627357	RS0013
952	61	33.29273596232331	RS0013
953	62	31.529646023254287	RS0013
954	63	17.36081275676266	RS0013
955	64	21.41707806610701	RS0013
956	65	18.443449946559447	RS0013
957	66	29.44759163033489	RS0013
958	67	14.815025448817412	RS0013
959	68	50.19068712620069	RS0013
960	69	27.639605235207544	RS0013
961	70	29.241414639134906	RS0013
962	71	21.6515889246576	RS0013
963	72	25.484044658159476	RS0013
964	73	44.72162543608989	RS0013
965	74	51.54647361756745	RS0013
966	75	20.103469170100723	RS0013
967	76	28.038313341856625	RS0013
968	77	17.961198432021984	RS0013
969	78	29.4131674708493	RS0013
970	79	18.002355232000152	RS0013
971	80	49.57220855652771	RS0013
972	81	42.063613310482786	RS0013
973	82	30.954351023423875	RS0013
974	83	23.724078793691255	RS0013
975	84	30.60286920102493	RS0013
976	85	29.906299273546665	RS0013
977	86	64.24730899541434	RS0013
978	87	60.927505211750315	RS0013
979	88	56.45289144781781	RS0013
980	89	54.09531494769909	RS0013
981	90	22.886965862810694	RS0013
982	91	38.73166357894485	RS0013
983	92	25.967681743196305	RS0013
984	93	65.23499987334938	RS0013
985	94	40.65001180402553	RS0013
986	95	62.216412687756424	RS0013
987	96	49.13247204240872	RS0013
988	97	31.712872196279303	RS0013
989	98	43.51748426586876	RS0013
990	0	3.096328846029837	RS0028
991	1	3.2337320740513587	RS0028
992	2	3.0576625510312025	RS0028
993	3	4.360820536728085	RS0028
994	4	2.46783927318441	RS0028
995	5	3.4851748780260703	RS0028
996	6	4.8313559598907	RS0028
997	7	5.943530388894374	RS0028
998	8	4.569795634840012	RS0028
999	9	5.9808592174307975	RS0028
1000	10	4.951296885191427	RS0028
1001	11	3.3142247479691593	RS0028
1002	12	5.588118238929378	RS0028
1003	13	9.912663448857087	RS0028
1004	14	6.4098217909848625	RS0028
1005	15	3.5564069954585515	RS0028
1006	16	10.415485756446214	RS0028
1007	17	6.032194368322765	RS0028
1008	18	5.467941384463886	RS0028
1009	19	8.01387364368566	RS0028
1010	20	7.697525031989085	RS0028
1011	21	6.815341724125429	RS0028
1012	22	13.14079594895896	RS0028
1013	23	8.59606394664417	RS0028
1014	24	2.7619030006699155	RS0028
1015	25	10.439226989637348	RS0028
1016	26	1.7010427774114505	RS0028
1017	27	8.175861183497597	RS0028
1018	28	7.033583743381548	RS0028
1019	29	6.763706292235249	RS0028
1020	30	13.716334843096188	RS0028
1021	31	7.516027268638362	RS0028
1022	32	8.647903803420032	RS0028
1023	33	7.083634976307146	RS0028
1024	34	10.796464783330673	RS0028
1025	35	6.1067362190189725	RS0028
1026	36	11.167709650299937	RS0028
1027	37	6.345121814900018	RS0028
1028	38	5.144686686295694	RS0028
1029	39	5.838975317245024	RS0028
1030	40	11.241371352299202	RS0028
1031	41	4.083566116492981	RS0028
1032	42	7.884231309419963	RS0028
1033	43	18.32804318867801	RS0028
1034	44	11.607842012640262	RS0028
1035	45	8.727636067391657	RS0028
1036	46	7.6705471427538825	RS0028
1037	47	10.987716854433463	RS0028
1038	48	8.917026681102138	RS0028
1039	49	10.722417912443541	RS0028
1040	50	5.482226929896595	RS0028
1041	51	16.865369926911534	RS0028
1042	52	12.48352254209275	RS0028
1043	53	23.41364753530404	RS0028
1044	54	10.722395821714162	RS0028
1045	55	10.274420740538392	RS0028
1046	56	27.738477756802865	RS0028
1047	57	7.172184152169197	RS0028
1048	58	28.059471836713353	RS0028
1049	59	9.756149313681055	RS0028
1050	60	12.65294596202127	RS0028
1051	61	13.41285318914256	RS0028
1052	62	18.992319097915562	RS0028
1053	63	13.64618582410851	RS0028
1054	64	14.92947204180638	RS0028
1055	65	4.951079544288021	RS0028
1056	66	4.615344470119736	RS0028
1057	67	6.858696969784043	RS0028
1058	68	10.893752622286334	RS0028
1059	69	20.120556879157842	RS0028
1060	70	9.317875366783367	RS0028
1061	71	1.8364596032945388	RS0028
1062	72	7.176567819349701	RS0028
1063	73	11.673468832497978	RS0028
1064	74	12.133038241065053	RS0028
1065	75	13.238953496146255	RS0028
1066	76	16.509923866589137	RS0028
1067	77	22.4579601785184	RS0028
1068	78	9.088927201902727	RS0028
1069	79	14.084706414021474	RS0028
1070	80	14.554535933993021	RS0028
1071	81	14.070639662819163	RS0028
1072	82	13.644329763975287	RS0028
1073	83	16.052357240365883	RS0028
1074	84	13.318717020872967	RS0028
1075	85	20.20341253636772	RS0028
1076	86	14.050108700684458	RS0028
1077	87	19.311728195894315	RS0028
1078	88	20.013099879347525	RS0028
1079	89	19.587815217976157	RS0028
1080	90	14.021934997952203	RS0028
1081	91	13.185652706904749	RS0028
1082	92	21.195763044897966	RS0028
1083	93	28.112825859444126	RS0028
1084	94	15.104973672944826	RS0028
1085	95	13.208974245632856	RS0028
1086	96	23.972283723632753	RS0028
1087	97	22.044795319744118	RS0028
1088	98	30.654686727764826	RS0028
1089	0	5.6760845488194125	RS0029
1090	1	4.690020018201422	RS0029
1091	2	6.270793278925507	RS0029
1092	3	6.679481960712231	RS0029
1093	4	3.4976917230516125	RS0029
1094	5	9.844534574877441	RS0029
1095	6	8.562735391048951	RS0029
1096	7	8.161759572747926	RS0029
1097	8	11.279049815483843	RS0029
1098	9	10.411634622077354	RS0029
1099	10	14.983659792122182	RS0029
1100	11	4.689365905811316	RS0029
1101	12	8.498479467351215	RS0029
1102	13	12.018914604003825	RS0029
1103	14	15.68102781721478	RS0029
1104	15	12.087796421397176	RS0029
1105	16	21.412814743854163	RS0029
1106	17	15.000032779804961	RS0029
1107	18	15.37641560909813	RS0029
1108	19	15.469133362509462	RS0029
1109	20	22.604204039888497	RS0029
1110	21	16.712252501977616	RS0029
1111	22	16.37765787340822	RS0029
1112	23	28.767899045891454	RS0029
1113	24	15.600113897862272	RS0029
1114	25	16.939387508794272	RS0029
1115	26	24.983796688989173	RS0029
1116	27	32.57818648213957	RS0029
1117	28	12.723851972118604	RS0029
1118	29	18.5482679972678	RS0029
1119	30	22.541617505887984	RS0029
1120	31	18.569901251356693	RS0029
1121	32	27.93573903774276	RS0029
1122	33	18.717304190237634	RS0029
1123	34	14.528872177042063	RS0029
1124	35	8.676810929881771	RS0029
1125	36	18.771134162435423	RS0029
1126	37	25.276687476090324	RS0029
1127	38	25.673181608582095	RS0029
1128	39	34.59500373473758	RS0029
1129	40	30.043333011451487	RS0029
1130	41	17.566316867052926	RS0029
1131	42	47.502113335959606	RS0029
1132	43	51.69928359372311	RS0029
1133	44	22.896954549348532	RS0029
1134	45	14.534690745039818	RS0029
1135	46	25.15327755111609	RS0029
1136	47	37.036995391829166	RS0029
1137	48	28.21267548853458	RS0029
1138	49	31.483840180598758	RS0029
1139	50	28.6451253420735	RS0029
1140	51	53.74749821449652	RS0029
1141	52	42.51745032334172	RS0029
1142	53	58.524559187752125	RS0029
1143	54	31.980276441093903	RS0029
1144	55	38.68306483597733	RS0029
1145	56	33.42970465076637	RS0029
1146	57	35.17076867165627	RS0029
1147	58	25.037966231877856	RS0029
1148	59	55.55680897619383	RS0029
1149	60	21.239526856761078	RS0029
1150	61	45.02354867202122	RS0029
1151	62	48.53006647723453	RS0029
1152	63	34.22085803757848	RS0029
1153	64	37.39069847916082	RS0029
1154	65	28.62497665095463	RS0029
1155	66	40.32917277083556	RS0029
1156	67	45.53432372973349	RS0029
1157	68	59.592413063663585	RS0029
1158	69	47.64765975291614	RS0029
1159	70	36.96382029654193	RS0029
1160	71	39.86768728729045	RS0029
1161	72	33.79240422613356	RS0029
1162	73	41.59221381980505	RS0029
1163	74	31.07534528091919	RS0029
1164	75	23.409414333707694	RS0029
1165	76	53.78048135593772	RS0029
1166	77	71.6050580025061	RS0029
1167	78	34.264693724492986	RS0029
1168	79	26.476836051901877	RS0029
1169	80	46.948480551881644	RS0029
1170	81	24.154635340024715	RS0029
1171	82	46.128177109012476	RS0029
1172	83	42.35753132217555	RS0029
1173	84	69.47897805045794	RS0029
1174	85	59.441125049300986	RS0029
1175	86	36.25983340966948	RS0029
1176	87	56.08215061268519	RS0029
1177	88	60.0338115240855	RS0029
1178	89	39.72658718269761	RS0029
1179	90	42.990416152243625	RS0029
1180	91	55.624942047782575	RS0029
1181	92	68.98175424760561	RS0029
1182	93	55.27154003062899	RS0029
1183	94	34.798541938995065	RS0029
1184	95	72.61566551814923	RS0029
1185	96	56.658897519616055	RS0029
1186	97	85.82473789560693	RS0029
1187	98	54.213284898731594	RS0029
1188	0	3.905286694927458	RS0037
1189	1	4.751734399954198	RS0037
1190	2	3.6668522026756727	RS0037
1191	3	8.086211453756725	RS0037
1192	4	5.4290423562767725	RS0037
1193	5	1.1941376267193946	RS0037
1194	6	6.364747834969201	RS0037
1195	7	5.313523243675022	RS0037
1196	8	1.7595546986417168	RS0037
1197	9	3.6413085599920523	RS0037
1198	10	8.402301340804609	RS0037
1199	11	6.558613549924671	RS0037
1200	12	3.241236553689205	RS0037
1201	13	6.0945296035917655	RS0037
1202	14	7.9034204393375465	RS0037
1203	15	3.454773222125344	RS0037
1204	16	4.138829826042889	RS0037
1205	17	7.385467148837565	RS0037
1206	18	5.074736342685396	RS0037
1207	19	12.731526289130187	RS0037
1208	20	3.931850731953749	RS0037
1209	21	2.464218603732556	RS0037
1210	22	4.653550256979781	RS0037
1211	23	10.016692647495343	RS0037
1212	24	5.709785120840902	RS0037
1213	25	6.101813268732388	RS0037
1214	26	2.2672017370723747	RS0037
1215	27	5.889058670155048	RS0037
1216	28	7.267816551547627	RS0037
1217	29	7.3968510897693776	RS0037
1218	30	7.450657237429569	RS0037
1219	31	7.1054982196047956	RS0037
1220	32	10.246462686895532	RS0037
1221	33	5.208548410810608	RS0037
1222	34	4.696489383577506	RS0037
1223	35	4.212293989922265	RS0037
1224	36	13.980711851770078	RS0037
1225	37	11.025916961848184	RS0037
1226	38	8.912498078966953	RS0037
1227	39	8.029067150641044	RS0037
1228	40	10.182962308809103	RS0037
1229	41	5.713505301115746	RS0037
1230	42	3.2844401379857073	RS0037
1231	43	11.26479449189722	RS0037
1232	44	25.907758013953863	RS0037
1233	45	4.079627168036001	RS0037
1234	46	4.627466296834821	RS0037
1235	47	42.44988947506063	RS0037
1236	48	18.203873657450163	RS0037
1237	49	12.920540758684062	RS0037
1238	50	6.863036101163419	RS0037
1239	51	14.674880123410375	RS0037
1240	52	15.55386131436005	RS0037
1241	53	17.060028835558875	RS0037
1242	54	8.987940259635119	RS0037
1243	55	13.305843719103203	RS0037
1244	56	14.966907196391016	RS0037
1245	57	7.522220142617613	RS0037
1246	58	17.689859180545586	RS0037
1247	59	40.22068449033915	RS0037
1248	60	8.54381025967051	RS0037
1249	61	10.720739488837394	RS0037
1250	62	13.1270387513526	RS0037
1251	63	8.497591729443249	RS0037
1252	64	26.166205304883484	RS0037
1253	65	19.42443256925194	RS0037
1254	66	17.309808973052103	RS0037
1255	67	23.237952810489805	RS0037
1256	68	22.518279537703165	RS0037
1257	69	6.2782920662790795	RS0037
1258	70	13.741193158164604	RS0037
1259	71	9.970233121880625	RS0037
1260	72	19.14477170793542	RS0037
1261	73	20.663193715887154	RS0037
1262	74	10.68016299619131	RS0037
1263	75	18.060426389506304	RS0037
1264	76	34.41102258598631	RS0037
1265	77	18.93989456841992	RS0037
1266	78	28.062015733692157	RS0037
1267	79	24.065027158279342	RS0037
1268	80	23.781947427415815	RS0037
1269	81	14.75879679016253	RS0037
1270	82	14.127453803175564	RS0037
1271	83	24.416963532768392	RS0037
1272	84	26.536830172732905	RS0037
1273	85	26.982025004972716	RS0037
1274	86	16.88091822533919	RS0037
1275	87	18.24447472768741	RS0037
1276	88	9.530796879772709	RS0037
1277	89	30.50632295538889	RS0037
1278	90	37.308093442848865	RS0037
1279	91	24.145638154314195	RS0037
1280	92	20.71018412972727	RS0037
1281	93	30.234634059216713	RS0037
1282	94	25.489629676656964	RS0037
1283	95	22.09714743547039	RS0037
1284	96	24.542590821782635	RS0037
1285	97	19.223008567629865	RS0037
1286	98	39.684543591431805	RS0037
1287	0	1.8558242646399197	RS0038
1288	1	1.9530505479769065	RS0038
1289	2	1.7759543937164892	RS0038
1290	3	2.7102238035996375	RS0038
1291	4	5.1316556503937	RS0038
1292	5	0.8603262223065598	RS0038
1293	6	2.852715747745927	RS0038
1294	7	2.763766705975395	RS0038
1295	8	7.140643400863967	RS0038
1296	9	7.973120776838914	RS0038
1297	10	11.784248602213667	RS0038
1298	11	9.492002077380521	RS0038
1299	12	3.455307504857381	RS0038
1300	13	5.294345836579063	RS0038
1301	14	4.120747026839139	RS0038
1302	15	9.564534879142832	RS0038
1303	16	8.894371919140918	RS0038
1304	17	15.455650148761729	RS0038
1305	18	9.186904790974488	RS0038
1306	19	11.858231115656087	RS0038
1307	20	15.042465440568542	RS0038
1308	21	5.371217044711862	RS0038
1309	22	12.80520313481006	RS0038
1310	23	24.85383376142403	RS0038
1311	24	6.634723712590312	RS0038
1312	25	2.263736508210086	RS0038
1313	26	31.729282592355258	RS0038
1314	27	19.11394549741176	RS0038
1315	28	31.549763202032842	RS0038
1316	29	11.881146053638945	RS0038
1317	30	15.2179661940759	RS0038
1318	31	12.815852527789005	RS0038
1319	32	12.950247307950852	RS0038
1320	33	13.920635900014398	RS0038
1321	34	15.156324782476101	RS0038
1322	35	11.80946827653626	RS0038
1323	36	9.746883574190946	RS0038
1324	37	23.459982402213107	RS0038
1325	38	14.112655505364765	RS0038
1326	39	29.79970766745306	RS0038
1327	40	18.9876089687081	RS0038
1328	41	11.638510297069223	RS0038
1329	42	15.648435042824886	RS0038
1330	43	13.475419614877575	RS0038
1331	44	20.205845665088336	RS0038
1332	45	21.68877150621983	RS0038
1333	46	29.413462692626126	RS0038
1334	47	12.28838604796594	RS0038
1335	48	31.79897028931198	RS0038
1336	49	16.226657024722982	RS0038
1337	50	35.105239261264316	RS0038
1338	51	14.456255369797919	RS0038
1339	52	48.06789670839885	RS0038
1340	53	36.80980054506672	RS0038
1341	54	22.773285508452	RS0038
1342	55	31.423805027019547	RS0038
1343	56	36.9570791035165	RS0038
1344	57	14.64620612902822	RS0038
1345	58	43.43772807421662	RS0038
1346	59	32.89263052372738	RS0038
1347	60	21.921165623821558	RS0038
1348	61	17.915230635814428	RS0038
1349	62	6.457949371671919	RS0038
1350	63	20.363219157086863	RS0038
1351	64	32.50054991020516	RS0038
1352	65	44.93102924084601	RS0038
1353	66	10.78077888912152	RS0038
1354	67	15.873125102605462	RS0038
1355	68	18.56305426819234	RS0038
1356	69	14.994464155480733	RS0038
1357	70	22.19609610915557	RS0038
1358	71	9.064468689137593	RS0038
1359	72	1.3809843008085196	RS0038
1360	73	27.40155034321266	RS0038
1361	74	20.709408796561178	RS0038
1362	75	35.964615268214764	RS0038
1363	76	36.6828314463131	RS0038
1364	77	55.93632743071846	RS0038
1365	78	7.877713948998456	RS0038
1366	79	9.92779004155724	RS0038
1367	80	13.366191240685575	RS0038
1368	81	70.5975754325758	RS0038
1369	82	43.04637801721708	RS0038
1370	83	26.992896105891937	RS0038
1371	84	23.84697227563983	RS0038
1372	85	39.71976966019648	RS0038
1373	86	15.429184744788463	RS0038
1374	87	19.8967717205295	RS0038
1375	88	57.734390983571366	RS0038
1376	89	31.602738646310172	RS0038
1377	90	14.848672737396248	RS0038
1378	91	71.29855054432099	RS0038
1379	92	55.5345928803823	RS0038
1380	93	35.55968450813944	RS0038
1381	94	21.474832933402265	RS0038
1382	95	62.34162658195241	RS0038
1383	96	26.8922529460815	RS0038
1384	97	34.20563388959417	RS0038
1385	98	40.37461945291131	RS0038
1386	0	2.705268302133672	RS0040
1387	1	2.110208698983929	RS0040
1388	2	4.240921390536847	RS0040
1389	3	3.4983372949574947	RS0040
1390	4	2.050496190730327	RS0040
1391	5	3.085810853402327	RS0040
1392	6	3.7593526244023048	RS0040
1393	7	4.308871770912498	RS0040
1394	8	6.128631069649186	RS0040
1395	9	8.609330219130516	RS0040
1396	10	18.54978633265987	RS0040
1397	11	3.541762603174347	RS0040
1398	12	0.9702894486062758	RS0040
1399	13	12.286919046421113	RS0040
1400	14	15.350807800167974	RS0040
1401	15	9.365431449282378	RS0040
1402	16	10.940868219819572	RS0040
1403	17	13.67731250807836	RS0040
1404	18	11.721472301941603	RS0040
1405	19	22.792167286836946	RS0040
1406	20	10.853613962097866	RS0040
1407	21	5.683462841226722	RS0040
1408	22	10.616963093318342	RS0040
1409	23	22.974302972407074	RS0040
1410	24	8.526141267247398	RS0040
1411	25	5.331028131232934	RS0040
1412	26	26.68974881836328	RS0040
1413	27	20.56174071904332	RS0040
1414	28	18.01419050400004	RS0040
1415	29	10.698270680104601	RS0040
1416	30	23.526714201542312	RS0040
1417	31	17.230364794902357	RS0040
1418	32	18.065795054632773	RS0040
1419	33	17.260045166835337	RS0040
1420	34	8.682217686432494	RS0040
1421	35	10.11510054062101	RS0040
1422	36	8.972294340122316	RS0040
1423	37	22.181246697088838	RS0040
1424	38	19.706959842480085	RS0040
1425	39	36.70586038710022	RS0040
1426	40	24.89811117238764	RS0040
1427	41	22.151301662532727	RS0040
1428	42	31.93839982708133	RS0040
1429	43	17.388883686321762	RS0040
1430	44	35.33737672215698	RS0040
1431	45	23.064207007173206	RS0040
1432	46	35.425228323145	RS0040
1433	47	16.375309065858488	RS0040
1434	48	18.255029409621248	RS0040
1435	49	2.5130534547941696	RS0040
1436	50	25.691201752392864	RS0040
1437	51	33.569796141966336	RS0040
1438	52	55.497478236133695	RS0040
1439	53	38.301686517410324	RS0040
1440	54	31.127429391223995	RS0040
1441	55	23.26498048227038	RS0040
1442	56	30.32266551010639	RS0040
1443	57	34.84426605525531	RS0040
1444	58	29.945198786077146	RS0040
1445	59	35.86199258129756	RS0040
1446	60	23.90623193128065	RS0040
1447	61	11.147064623939261	RS0040
1448	62	38.80895161526642	RS0040
1449	63	10.538039059951954	RS0040
1450	64	34.566133091449004	RS0040
1451	65	42.32286669362787	RS0040
1452	66	24.03910277768269	RS0040
1453	67	51.06923530046806	RS0040
1454	68	35.52643157486895	RS0040
1455	69	40.792748961905204	RS0040
1456	70	25.32867013119367	RS0040
1457	71	25.40941214967316	RS0040
1458	72	13.517238115046892	RS0040
1459	73	25.602660521563926	RS0040
1460	74	50.72853488996527	RS0040
1461	75	39.24226355236425	RS0040
1462	76	43.04162586292645	RS0040
1463	77	88.768683103671	RS0040
1464	78	44.01052898349757	RS0040
1465	79	37.56221193141956	RS0040
1466	80	37.34829211251242	RS0040
1467	81	28.002410495178438	RS0040
1468	82	33.82586328780321	RS0040
1469	83	10.462874217130755	RS0040
1470	84	24.200730482874906	RS0040
1471	85	79.10778051881552	RS0040
1472	86	43.152263722824884	RS0040
1473	87	34.12760511124674	RS0040
1474	88	22.566303420652584	RS0040
1475	89	40.41474968903041	RS0040
1476	90	41.555097246574206	RS0040
1477	91	110.62967198249687	RS0040
1478	92	66.21598220976564	RS0040
1479	93	55.41778542802316	RS0040
1480	94	54.281886700567945	RS0040
1481	95	56.150046992896634	RS0040
1482	96	58.198262840459584	RS0040
1483	97	49.37184354473232	RS0040
1484	98	88.29563230335008	RS0040
1485	0	3.920179917078694	EAP-15
1486	1	3.2596113278738468	EAP-15
1487	2	4.59953293248501	EAP-15
1488	3	1.2964961896626976	EAP-15
1489	4	2.3967119457158144	EAP-15
1490	5	4.40487932447915	EAP-15
1491	6	3.5892833551597194	EAP-15
1492	7	1.3908623447611588	EAP-15
1493	8	1.0904977802312756	EAP-15
1494	9	3.545263663303615	EAP-15
1495	10	1.4006254327326673	EAP-15
1496	11	0.8999995447521922	EAP-15
1497	12	4.490722059510967	EAP-15
1498	13	2.0937525599719473	EAP-15
1499	14	2.633774129314059	EAP-15
1500	15	1.7389378501420207	EAP-15
1501	16	2.7509952952253833	EAP-15
1502	17	2.623693154065179	EAP-15
1503	18	4.308951323206045	EAP-15
1504	19	2.6539980674410395	EAP-15
1505	20	0.9568134051293816	EAP-15
1506	21	0.41276772718986887	EAP-15
1507	22	1.45702015467162	EAP-15
1508	23	5.817031009033376	EAP-15
1509	24	0.8053464444842938	EAP-15
1510	25	1.854793961779003	EAP-15
1511	26	6.027537099019267	EAP-15
1512	27	0.38685546917943264	EAP-15
1513	28	0.0421982467058404	EAP-15
1514	29	2.2475351521974822	EAP-15
1515	30	1.1584561955249961	EAP-15
1516	31	1.3252954684159761	EAP-15
1517	32	1.763942910760931	EAP-15
1518	33	1.8050270780447415	EAP-15
1519	34	0.9367524811953689	EAP-15
1520	35	1.4660185935456307	EAP-15
1521	36	5.767214452668277	EAP-15
1522	37	3.0062010664090737	EAP-15
1523	38	5.502079731278463	EAP-15
1524	39	1.5494210510849336	EAP-15
1525	40	0.01005155868437978	EAP-15
1526	41	4.626142700298015	EAP-15
1527	42	9.472043905505865	EAP-15
1528	43	7.009602200829606	EAP-15
1529	44	2.754399966361737	EAP-15
1530	45	4.5346619350980815	EAP-15
1531	46	0.12630972267956908	EAP-15
1532	47	0.17003511006704866	EAP-15
1533	48	0.7086836889474257	EAP-15
1534	49	2.4208133563861245	EAP-15
1535	50	11.357846661144409	EAP-15
1536	51	2.8269889817475655	EAP-15
1537	52	9.409182097955787	EAP-15
1538	53	6.3717052726101935	EAP-15
1539	54	6.159966039380345	EAP-15
1540	55	2.805479640023444	EAP-15
1541	56	1.4404052533196812	EAP-15
1542	57	4.634108630833661	EAP-15
1543	58	5.83695113145688	EAP-15
1544	59	5.1460528439973245	EAP-15
1545	60	15.390289202374934	EAP-15
1546	61	6.351103116917704	EAP-15
1547	62	9.027757077093382	EAP-15
1548	63	1.3452706813204862	EAP-15
1549	64	3.423760598683471	EAP-15
1550	65	8.082701294416443	EAP-15
1551	66	5.94264945101728	EAP-15
1552	67	2.400278805351549	EAP-15
1553	68	2.8046290203926074	EAP-15
1554	69	4.438386774993769	EAP-15
1555	70	1.1323765926438367	EAP-15
1556	71	6.291184308438737	EAP-15
1557	72	3.023185904626778	EAP-15
1558	73	4.837467038427273	EAP-15
1559	74	6.720694060441876	EAP-15
1560	75	0.24378610396949782	EAP-15
1561	76	13.271629842631956	EAP-15
1562	77	7.246761608880058	EAP-15
1563	78	10.953160561448971	EAP-15
1564	79	7.916196076259903	EAP-15
1565	80	6.390392016631471	EAP-15
1566	81	2.6298090796900877	EAP-15
1567	82	2.7815192782014484	EAP-15
1568	83	14.175139359129588	EAP-15
1569	84	7.667285131756209	EAP-15
1570	85	0.30060193124195583	EAP-15
1571	86	13.447069329388967	EAP-15
1572	87	14.125171698902022	EAP-15
1573	88	0.18798450586083593	EAP-15
1574	89	1.0153522796187626	EAP-15
1575	90	0.7439710289457624	EAP-15
1576	91	0.06501927465120158	EAP-15
1577	92	8.27881411779418	EAP-15
1578	93	11.688229109623272	EAP-15
1579	94	1.0375380080506873	EAP-15
1580	95	3.693031412480848	EAP-15
1581	96	14.308560345253216	EAP-15
1582	97	19.653630759370955	EAP-15
1583	98	31.56008339188862	EAP-15
1584	0	2.9794618342205936	EAP-16
1585	1	3.393917342689369	EAP-16
1586	2	4.542553728273139	EAP-16
1587	3	5.063617606466848	EAP-16
1588	4	2.3703656000508526	EAP-16
1589	5	0.4793755877341743	EAP-16
1590	6	0.27943456010388745	EAP-16
