	percentage	ssgsea_score_STD	Case
812	20	11.282719700394777	RS0008
813	21	6.53390481316421	RS0008
814	22	4.974218316591675	RS0008
815	23	6.625341220824344	RS0008
816	24	12.938235528273639	RS0008
817	25	11.47468034006614	RS0008
818	26	14.845563117847506	RS0008
819	27	13.177605483876413	RS0008
820	28	11.005582294492923	RS0008
821	29	5.68138754880765	RS0008
822	30	9.320030669146876	RS0008
823	31	4.782215926704195	RS0008
824	32	15.719409234511142	RS0008
825	33	5.30444205128143	RS0008
826	34	5.317560486160898	RS0008
827	35	12.927918642575811	RS0008
828	36	18.2475862199494	RS0008
829	37	20.348878572593215	RS0008
830	38	13.93792569909491	RS0008
831	39	15.361028612518144	RS0008
832	40	17.444459772758506	RS0008
833	41	20.19992629446505	RS0008
834	42	18.695268642765768	RS0008
835	43	16.31770355684073	RS0008
836	44	17.73976277199069	RS0008
837	45	20.161837352412697	RS0008
838	46	29.751039161534955	RS0008
839	47	16.97291953134397	RS0008
840	48	18.89727743617044	RS0008
841	49	20.03727569225246	RS0008
842	50	8.538677124020829	RS0008
843	51	27.00396675236972	RS0008
844	52	20.23515713974986	RS0008
845	53	21.27511814287682	RS0008
846	54	22.746623615134812	RS0008
847	55	21.239037748646446	RS0008
848	56	15.733114868558022	RS0008
849	57	24.749754639967588	RS0008
850	58	27.218430298360403	RS0008
851	59	25.71115355730603	RS0008
852	60	18.29793854709036	RS0008
853	61	43.21157653689607	RS0008
854	62	10.671382728546883	RS0008
855	63	23.633342940531637	RS0008
856	64	42.570148496502846	RS0008
857	65	36.06344056759158	RS0008
858	66	46.32355721724899	RS0008
859	67	35.89544836410057	RS0008
860	68	33.77653037041539	RS0008
861	69	44.591125953518564	RS0008
862	70	39.64896431946665	RS0008
863	71	25.859899875848438	RS0008
864	72	48.618907847859376	RS0008
865	73	51.84035027663361	RS0008
866	74	38.190876444222866	RS0008
867	75	34.386435237634274	RS0008
868	76	24.90475222776179	RS0008
869	77	25.563909454779715	RS0008
870	78	54.764089176606696	RS0008
871	79	33.931487020093606	RS0008
872	80	59.25523921885207	RS0008
873	81	31.591965768127544	RS0008
874	82	55.227045448333534	RS0008
875	83	37.149715470416595	RS0008
876	84	74.4102774772197	RS0008
877	85	44.00930391686749	RS0008
878	86	46.31802438155571	RS0008
879	87	57.19256680355083	RS0008
880	88	76.3089313973628	RS0008
881	89	67.59710960410719	RS0008
882	90	56.38076013468828	RS0008
883	91	63.79914113956133	RS0008
884	92	64.78372132176825	RS0008
885	93	64.73188674709618	RS0008
886	94	92.24730376461744	RS0008
887	95	105.44527733727901	RS0008
888	96	109.75637933389548	RS0008
889	97	101.99866011604948	RS0008
890	98	86.30371513277836	RS0008
891	0	4.42527934208252	RS0013
892	1	4.162541376010566	RS0013
893	2	5.975612317557186	RS0013
894	3	4.249934614195763	RS0013
895	4	0.7275366051957897	RS0013
896	5	1.9115030351798035	RS0013
897	6	2.654130725951994	RS0013
898	7	2.8286943020118493	RS0013
899	8	4.567455189013813	RS0013
900	9	4.773609479694485	RS0013
901	10	4.979133935374364	RS0013
902	11	4.188599603390314	RS0013
903	12	3.2780116024091877	RS0013
904	13	6.478576339636653	RS0013
905	14	5.317674516089914	RS0013
906	15	7.682915282907507	RS0013
907	16	6.512957081461102	RS0013
908	17	13.711760142324824	RS0013
909	18	6.355870783345741	RS0013
910	19	4.814824039751062	RS0013
911	20	10.0137662100116	RS0013
912	21	11.258223225169662	RS0013
913	22	5.101401180032705	RS0013
914	23	10.25947067883741	RS0013
915	24	13.500216616221083	RS0013
916	25	15.09895569929692	RS0013
917	26	10.303223176146847	RS0013
918	27	11.166144733933358	RS0013
919	28	9.970551305048673	RS0013
920	29	13.495954566725311	RS0013
921	30	15.005994465986069	RS0013
922	31	7.572742511722393	RS0013
923	32	16.534480543881916	RS0013
924	33	15.88350825807116	RS0013
925	34	21.665108500697784	RS0013
926	35	17.110803163509413	RS0013
927	36	26.067938752484718	RS0013
928	37	12.354217885506552	RS0013
929	38	23.842088814658666	RS0013
930	39	17.498419071833332	RS0013
931	40	19.212874484648424	RS0013
932	41	11.519177756102131	RS0013
933	42	17.1024355063212	RS0013
934	43	12.996684250346387	RS0013
935	44	5.428626277565999	RS0013
936	45	19.14472326130659	RS0013
937	46	21.98883216442463	RS0013
938	47	21.084130232457735	RS0013
939	48	26.22541722874358	RS0013
940	49	25.779294091552455	RS0013
941	50	20.28441052085606	RS0013
942	51	36.89821120144414	RS0013
943	52	26.076520887811615	RS0013
944	53	22.041691305105996	RS0013
945	54	37.07520177760478	RS0013
946	55	33.11892662889733	RS0013
947	56	33.70125811927637	RS0013
948	57	22.05798407386024	RS0013
949	58	28.281027245452968	RS0013
950	59	34.957026351477126	RS0013
951	60	24.00165691262127	RS0013
952	61	29.4948794494854	RS0013
953	62	24.566424749174487	RS0013
954	63	31.99973802128467	RS0013
955	64	45.338517977750456	RS0013
956	65	34.42908867188393	RS0013
957	66	52.47525421041016	RS0013
958	67	51.98778173939395	RS0013
959	68	48.902295216845886	RS0013
960	69	51.38075018228112	RS0013
961	70	31.30466626435298	RS0013
962	71	57.006957386922274	RS0013
963	72	43.96690494890843	RS0013
964	73	44.98910588636932	RS0013
965	74	39.478918557960746	RS0013
966	75	43.40741118441207	RS0013
967	76	59.4009456313239	RS0013
968	77	46.42983519217935	RS0013
969	78	50.86423288426888	RS0013
970	79	67.9544348523829	RS0013
971	80	53.20808981909092	RS0013
972	81	50.53113721663578	RS0013
973	82	69.14352252688914	RS0013
974	83	58.48552132037975	RS0013
975	84	77.00168415351173	RS0013
976	85	60.03317439086699	RS0013
977	86	64.69410994751996	RS0013
978	87	65.23065251297697	RS0013
979	88	78.17987662254058	RS0013
980	89	84.45887715120908	RS0013
981	90	84.06729324539137	RS0013
982	91	71.93092613418077	RS0013
983	92	83.03261148829564	RS0013
984	93	98.17260061123721	RS0013
985	94	64.65949778536861	RS0013
986	95	89.99065966988206	RS0013
987	96	101.1741272170325	RS0013
988	97	128.0159105159056	RS0013
989	98	80.26204689826764	RS0013
990	0	3.096328846029837	RS0028
991	1	4.33660641855123	RS0028
992	2	2.1616929942632193	RS0028
993	3	2.3693484273005843	RS0028
994	4	2.7549123616501268	RS0028
995	5	4.150713169521925	RS0028
996	6	4.273586640778153	RS0028
997	7	2.3070307105661807	RS0028
998	8	4.0422205412356735	RS0028
999	9	2.9448410468474213	RS0028
1000	10	4.8923369993265	RS0028
1001	11	7.465000966879373	RS0028
1002	12	5.140351774436201	RS0028
1003	13	5.792465600363259	RS0028
1004	14	9.535093480439176	RS0028
1005	15	7.114499537362378	RS0028
1006	16	4.845671444143528	RS0028
1007	17	8.66274243744748	RS0028
1008	18	3.95290022395584	RS0028
1009	19	11.196981115657442	RS0028
1010	20	7.208765692786931	RS0028
1011	21	5.748867128673526	RS0028
1012	22	3.7033221508828684	RS0028
1013	23	7.774792653343443	RS0028
1014	24	4.907507433155837	RS0028
1015	25	9.053638276471418	RS0028
1016	26	6.291608400358259	RS0028
1017	27	12.361107872156543	RS0028
1018	28	8.680950398707886	RS0028
1019	29	6.665820950906683	RS0028
1020	30	11.389065247684703	RS0028
1021	31	3.507780430179754	RS0028
1022	32	13.428703552816081	RS0028
1023	33	9.185972617185767	RS0028
1024	34	11.78439122171745	RS0028
1025	35	8.623351459655323	RS0028
1026	36	7.089781869176311	RS0028
1027	37	11.307525567638114	RS0028
1028	38	8.828758430256729	RS0028
1029	39	10.486141559974088	RS0028
1030	40	16.347004165179747	RS0028
1031	41	12.64451130663071	RS0028
1032	42	9.881361200082148	RS0028
1033	43	12.29926572845273	RS0028
1034	44	5.4920244288492555	RS0028
1035	45	14.598264801436773	RS0028
1036	46	10.453583777715378	RS0028
1037	47	14.079348196157763	RS0028
1038	48	7.256188710364025	RS0028
1039	49	15.517481795673516	RS0028
1040	50	25.29094683509816	RS0028
1041	51	9.208892757040987	RS0028
1042	52	9.864670846415532	RS0028
1043	53	11.96380253420849	RS0028
1044	54	15.025603729632024	RS0028
1045	55	13.427919781518934	RS0028
1046	56	14.886278451983573	RS0028
1047	57	15.226011911748065	RS0028
1048	58	10.518518215749035	RS0028
1049	59	8.54050102225157	RS0028
1050	60	6.4769203073543276	RS0028
1051	61	10.962102167942573	RS0028
1052	62	12.45911315029082	RS0028
1053	63	6.647345326295732	RS0028
1054	64	15.750602328717584	RS0028
1055	65	19.417621550407233	RS0028
1056	66	14.494339869007055	RS0028
1057	67	12.258572126224912	RS0028
1058	68	26.009496155488545	RS0028
1059	69	17.865616423237153	RS0028
1060	70	18.377824682277666	RS0028
1061	71	14.538319084047023	RS0028
1062	72	12.752856865801485	RS0028
1063	73	26.24720193598412	RS0028
1064	74	6.0079635014366595	RS0028
1065	75	6.314624621283477	RS0028
1066	76	21.9586343499364	RS0028
1067	77	3.2478257446850525	RS0028
1068	78	24.664454854149646	RS0028
1069	79	9.290511469307138	RS0028
1070	80	20.385999974050982	RS0028
1071	81	31.51264817655927	RS0028
1072	82	17.67850283956164	RS0028
1073	83	34.04496097841609	RS0028
1074	84	32.09519948074445	RS0028
1075	85	9.841650722353604	RS0028
1076	86	4.546784370071694	RS0028
1077	87	11.130260061666908	RS0028
1078	88	15.345741555182302	RS0028
1079	89	17.25946809316491	RS0028
1080	90	13.936655332954322	RS0028
1081	91	35.15309748729175	RS0028
1082	92	14.085700167552261	RS0028
1083	93	26.858294341932467	RS0028
1084	94	33.691317397202155	RS0028
1085	95	45.58288866824393	RS0028
1086	96	21.65059666419303	RS0028
1087	97	33.92093027086667	RS0028
1088	98	10.15262142635059	RS0028
1089	0	5.6760845488194125	RS0029
1090	1	5.4310955034936015	RS0029
1091	2	5.2079071927143765	RS0029
1092	3	7.384531034310721	RS0029
1093	4	6.421890176062461	RS0029
1094	5	5.838254430480632	RS0029
1095	6	7.730064567912734	RS0029
1096	7	7.873982761060708	RS0029
1097	8	4.884775954585954	RS0029
1098	9	11.523252521048127	RS0029
1099	10	5.309975284550499	RS0029
1100	11	9.575359522115951	RS0029
1101	12	4.494311098363389	RS0029
1102	13	11.238167078021537	RS0029
1103	14	4.3474250072408775	RS0029
1104	15	14.582147678109534	RS0029
1105	16	8.123000101926333	RS0029
1106	17	15.58010091403957	RS0029
1107	18	10.057987285831395	RS0029
1108	19	20.626200465944926	RS0029
1109	20	17.891087160490017	RS0029
1110	21	12.214117972400702	RS0029
1111	22	14.545159149765206	RS0029
1112	23	10.110982894210036	RS0029
1113	24	14.405281893058397	RS0029
1114	25	16.901704463848127	RS0029
1115	26	16.949476167517748	RS0029
1116	27	12.437521143283364	RS0029
1117	28	15.111439813857245	RS0029
1118	29	23.40544053047319	RS0029
1119	30	19.95820098948956	RS0029
1120	31	24.579659646134477	RS0029
1121	32	27.627594404705153	RS0029
1122	33	14.654786141237956	RS0029
1123	34	20.39228214963718	RS0029
1124	35	20.05833163203454	RS0029
1125	36	32.67202989080764	RS0029
1126	37	39.82659500177127	RS0029
1127	38	15.945770009662715	RS0029
1128	39	29.600830707611678	RS0029
1129	40	22.544101036677183	RS0029
1130	41	26.68641086106001	RS0029
1131	42	28.264260943914994	RS0029
1132	43	17.10466508402404	RS0029
1133	44	40.21674154265653	RS0029
1134	45	25.174374982037403	RS0029
1135	46	36.13798097945283	RS0029
1136	47	35.59630575329962	RS0029
1137	48	24.14413192665122	RS0029
1138	49	32.219949149161785	RS0029
1139	50	48.872929731757665	RS0029
1140	51	28.538890924558263	RS0029
1141	52	36.33674619312648	RS0029
1142	53	38.238824740801924	RS0029
1143	54	39.848613647378045	RS0029
1144	55	47.33420101679841	RS0029
1145	56	42.54540575481279	RS0029
1146	57	50.03512284284841	RS0029
1147	58	59.77337887803765	RS0029
1148	59	42.34646944868906	RS0029
1149	60	51.470395892896924	RS0029
1150	61	53.11894171769744	RS0029
1151	62	53.49838773723646	RS0029
1152	63	57.33199246995289	RS0029
1153	64	44.97782945597285	RS0029
1154	65	64.70682536143923	RS0029
1155	66	49.33880220928739	RS0029
1156	67	72.0716364456297	RS0029
1157	68	48.78196869170764	RS0029
1158	69	72.92300888460673	RS0029
1159	70	84.67690000093104	RS0029
1160	71	79.25951071586026	RS0029
1161	72	67.47970668134614	RS0029
1162	73	92.51592638895927	RS0029
1163	74	71.82533989000044	RS0029
1164	75	91.2002485290972	RS0029
1165	76	60.01367939537525	RS0029
1166	77	69.14479762286548	RS0029
1167	78	63.002874587586945	RS0029
1168	79	68.10836148135415	RS0029
1169	80	87.9290735975629	RS0029
1170	81	74.05671141278059	RS0029
1171	82	95.50576934882424	RS0029
1172	83	105.78999642111195	RS0029
1173	84	94.0382686850111	RS0029
1174	85	67.25774094567794	RS0029
1175	86	128.89697995649436	RS0029
1176	87	79.98125658559881	RS0029
1177	88	90.42711636644947	RS0029
1178	89	126.7258017991205	RS0029
1179	90	110.1087614272432	RS0029
1180	91	137.79440448657726	RS0029
1181	92	116.22187940168634	RS0029
1182	93	108.31248096769528	RS0029
1183	94	118.2250717558719	RS0029
1184	95	140.57110332159584	RS0029
1185	96	139.22689969533903	RS0029
1186	97	121.98604048281264	RS0029
1187	98	133.32317176909623	RS0029
1188	0	3.905286694927458	RS0037
1189	1	4.3951719885410245	RS0037
1190	2	2.8754560160279485	RS0037
1191	3	1.8100211087353455	RS0037
1192	4	3.9736792777418493	RS0037
1193	5	2.579240414835846	RS0037
1194	6	3.4089751704115763	RS0037
1195	7	3.2186047398233946	RS0037
1196	8	4.182753794174243	RS0037
1197	9	5.509777826712087	RS0037
1198	10	5.2517479426639095	RS0037
1199	11	6.201345326406207	RS0037
1200	12	2.5416585658727957	RS0037
1201	13	3.9839394202048677	RS0037
1202	14	6.390281238310179	RS0037
1203	15	8.900857069621615	RS0037
1204	16	3.832853272723534	RS0037
1205	17	9.778569954308084	RS0037
1206	18	4.770926301820454	RS0037
1207	19	4.4016205404280555	RS0037
1208	20	5.684647603934164	RS0037
1209	21	5.725290274034745	RS0037
1210	22	2.049079634468227	RS0037
1211	23	6.030914536353001	RS0037
1212	24	3.2389807939914244	RS0037
1213	25	2.546123980815198	RS0037
1214	26	12.082445703275527	RS0037
1215	27	11.533609368841418	RS0037
1216	28	6.5446620342758814	RS0037
1217	29	9.530220634337704	RS0037
1218	30	7.2702816030269295	RS0037
1219	31	7.377924462848402	RS0037
1220	32	12.072964284770544	RS0037
1221	33	7.9804309122645805	RS0037
1222	34	4.465751664390064	RS0037
1223	35	13.014887233399595	RS0037
1224	36	8.916172109912454	RS0037
1225	37	1.3646712271387815	RS0037
1226	38	7.67018661524744	RS0037
1227	39	10.446952338035882	RS0037
1228	40	14.172580219859412	RS0037
1229	41	7.947848828642882	RS0037
1230	42	7.887055392025556	RS0037
1231	43	4.650935567294627	RS0037
1232	44	20.44920193947769	RS0037
1233	45	7.563276360411807	RS0037
1234	46	20.21680705517907	RS0037
1235	47	14.751150519393276	RS0037
1236	48	13.605694076517132	RS0037
1237	49	11.825078068875136	RS0037
1238	50	8.324654684695885	RS0037
1239	51	13.031078668423763	RS0037
1240	52	24.64959477805458	RS0037
1241	53	9.005159885781495	RS0037
1242	54	10.385569769895536	RS0037
1243	55	11.480587051445994	RS0037
1244	56	13.350721893779792	RS0037
1245	57	17.572927316708434	RS0037
1246	58	10.300229200147928	RS0037
1247	59	7.615372104559382	RS0037
1248	60	26.041350483173275	RS0037
1249	61	13.560440299332207	RS0037
1250	62	17.413410201168784	RS0037
1251	63	26.14851602100846	RS0037
1252	64	13.913267734032	RS0037
1253	65	16.102320854295495	RS0037
1254	66	18.62092983451392	RS0037
1255	67	24.32995421994084	RS0037
1256	68	38.81200241744719	RS0037
1257	69	15.765874101073573	RS0037
1258	70	11.289865720201432	RS0037
1259	71	32.08586837764372	RS0037
1260	72	31.487406533124272	RS0037
1261	73	22.205823023832753	RS0037
1262	74	22.418368527072843	RS0037
1263	75	25.788823156069096	RS0037
1264	76	27.637848402726405	RS0037
1265	77	54.66944685099304	RS0037
1266	78	20.224416737575034	RS0037
1267	79	23.00869749670918	RS0037
1268	80	43.130107554600116	RS0037
1269	81	41.71135987195089	RS0037
1270	82	22.44686078951316	RS0037
1271	83	32.301749530865536	RS0037
1272	84	21.903547248308854	RS0037
1273	85	31.48709533331071	RS0037
1274	86	44.0978908588484	RS0037
1275	87	28.60825748527114	RS0037
1276	88	21.880695037721708	RS0037
1277	89	39.97774590371991	RS0037
1278	90	15.79317281901508	RS0037
1279	91	60.382710457057016	RS0037
1280	92	36.81698023657168	RS0037
1281	93	33.00966059659727	RS0037
1282	94	29.5125777081085	RS0037
1283	95	27.53608749645841	RS0037
1284	96	40.267235020361525	RS0037
1285	97	43.05203962241993	RS0037
1286	98	83.39605561910008	RS0037
1287	0	1.8558242646399197	RS0038
1288	1	1.7412747545416745	RS0038
1289	2	3.9644821981718548	RS0038
1290	3	0.3647061208240571	RS0038
1291	4	2.290528307405458	RS0038
1292	5	1.9893132797354534	RS0038
1293	6	7.178143381926287	RS0038
1294	7	1.583377373312436	RS0038
1295	8	4.218109604367937	RS0038
1296	9	4.872000815919705	RS0038
1297	10	8.336486401726576	RS0038
1298	11	13.652408941941232	RS0038
1299	12	4.696914298950244	RS0038
1300	13	12.133691789473977	RS0038
1301	14	3.2347682544099436	RS0038
1302	15	6.267803804501336	RS0038
1303	16	7.262576182639367	RS0038
1304	17	14.75285309462028	RS0038
1305	18	11.84112590127709	RS0038
1306	19	2.0991081501055304	RS0038
1307	20	11.719496563305958	RS0038
1308	21	13.603790458230323	RS0038
1309	22	13.066041845161543	RS0038
1310	23	7.91051160446637	RS0038
1311	24	24.161881160579526	RS0038
1312	25	14.782802102161055	RS0038
1313	26	16.356587768529895	RS0038
1314	27	17.413414449382575	RS0038
1315	28	15.98740531172994	RS0038
1316	29	17.988248145254126	RS0038
1317	30	20.000372348722397	RS0038
1318	31	29.792261138989915	RS0038
1319	32	18.133575055226007	RS0038
1320	33	22.07176460816598	RS0038
1321	34	24.533071146982888	RS0038
1322	35	30.990306276694344	RS0038
1323	36	30.392544914424242	RS0038
1324	37	26.416321837190235	RS0038
1325	38	25.843324936192698	RS0038
1326	39	17.17654543341285	RS0038
1327	40	24.81951009699656	RS0038
1328	41	28.776148304945718	RS0038
1329	42	29.23435491071861	RS0038
1330	43	25.41074274223137	RS0038
1331	44	35.90173630107077	RS0038
1332	45	34.42016025473628	RS0038
1333	46	36.57989764501927	RS0038
1334	47	43.682864458509826	RS0038
1335	48	41.76182670579005	RS0038
1336	49	49.45923302325907	RS0038
1337	50	47.17253539048942	RS0038
1338	51	39.93555963249598	RS0038
1339	52	55.36177011335229	RS0038
1340	53	54.16304009913424	RS0038
1341	54	55.36682160864589	RS0038
1342	55	50.95084119421914	RS0038
1343	56	53.92076135332678	RS0038
1344	57	69.72428463430725	RS0038
1345	58	51.43610278738864	RS0038
1346	59	70.51132529589756	RS0038
1347	60	58.41764459226377	RS0038
1348	61	60.525634063317675	RS0038
1349	62	73.89889985568502	RS0038
1350	63	65.21441712917402	RS0038
1351	64	62.28184709005318	RS0038
1352	65	79.27227167770197	RS0038
1353	66	67.41756433117581	RS0038
1354	67	76.87356644724599	RS0038
1355	68	49.39464526845896	RS0038
1356	69	71.90195279040262	RS0038
1357	70	72.37181915783135	RS0038
1358	71	120.01650765198114	RS0038
1359	72	86.23327645966306	RS0038
1360	73	69.99682139246337	RS0038
1361	74	113.86872888615032	RS0038
1362	75	123.03196278099851	RS0038
1363	76	90.39765192004845	RS0038
1364	77	115.88699197108056	RS0038
1365	78	106.17661174742823	RS0038
1366	79	107.3300740606363	RS0038
1367	80	102.90678670751772	RS0038
1368	81	93.48432884642781	RS0038
1369	82	137.37169929190011	RS0038
1370	83	123.99908630811916	RS0038
1371	84	128.3736562710799	RS0038
1372	85	117.3496848375238	RS0038
1373	86	131.35230791595785	RS0038
1374	87	93.41656581358703	RS0038
1375	88	125.83038277775711	RS0038
1376	89	160.15546118517864	RS0038
1377	90	156.44989391279253	RS0038
1378	91	143.6819797627903	RS0038
1379	92	130.40966752231404	RS0038
1380	93	106.93130407558446	RS0038
1381	94	127.04983389723768	RS0038
1382	95	177.13202300537193	RS0038
1383	96	142.9010880678952	RS0038
1384	97	135.00675335336516	RS0038
1385	98	155.51781142656563	RS0038
1386	0	2.705268302133672	RS0040
1387	1	3.1927068160811776	RS0040
1388	2	2.5682568095270804	RS0040
1389	3	4.453177175929354	RS0040
1390	4	3.390926053999272	RS0040
1391	5	3.8149506666137474	RS0040
1392	6	7.383977283770038	RS0040
1393	7	2.0109638191548513	RS0040
1394	8	4.101311071025024	RS0040
1395	9	7.894135271465623	RS0040
1396	10	5.035239198659004	RS0040
1397	11	7.356572335875738	RS0040
1398	12	2.0468632275112997	RS0040
1399	13	5.108189730331778	RS0040
1400	14	6.390506501520135	RS0040
1401	15	6.693653963847867	RS0040
1402	16	8.326757253245276	RS0040
1403	17	3.29305400952172	RS0040
1404	18	4.8964897302485	RS0040
1405	19	4.500341249645091	RS0040
1406	20	7.733809822016779	RS0040
1407	21	8.71765063384479	RS0040
1408	22	7.505811010821882	RS0040
1409	23	13.968921494158122	RS0040
1410	24	9.892858117580126	RS0040
1411	25	5.017888874114467	RS0040
1412	26	12.688057195471208	RS0040
1413	27	18.277137193844347	RS0040
1414	28	15.294392164532642	RS0040
1415	29	8.22572278058312	RS0040
1416	30	18.435051881932374	RS0040
1417	31	23.075536085158774	RS0040
1418	32	14.599731434466205	RS0040
1419	33	19.897627662336124	RS0040
1420	34	19.888374384310705	RS0040
1421	35	9.797587079891839	RS0040
1422	36	15.723457889187374	RS0040
1423	37	21.022113089356623	RS0040
1424	38	9.15112686553476	RS0040
1425	39	14.912756653166667	RS0040
1426	40	19.595427547766352	RS0040
1427	41	21.442433021174832	RS0040
1428	42	16.517671953241017	RS0040
1429	43	17.24709853125491	RS0040
1430	44	20.527503525376876	RS0040
1431	45	24.75719972295251	RS0040
1432	46	36.34418539136546	RS0040
1433	47	22.04906184862311	RS0040
1434	48	34.931696766976984	RS0040
1435	49	24.800957942987257	RS0040
1436	50	24.633280003413045	RS0040
1437	51	21.38701367361424	RS0040
1438	52	26.212005564987457	RS0040
1439	53	34.69078441340471	RS0040
1440	54	39.242321627477985	RS0040
1441	55	29.535098211306508	RS0040
1442	56	17.77709909641035	RS0040
1443	57	20.094670093818355	RS0040
1444	58	39.87764131274579	RS0040
1445	59	37.30248491575123	RS0040
1446	60	35.84584594457271	RS0040
1447	61	47.53842120380934	RS0040
1448	62	35.105780969834726	RS0040
1449	63	31.594726760367127	RS0040
1450	64	38.16833629179567	RS0040
1451	65	35.05517911305493	RS0040
1452	66	45.65886645460408	RS0040
1453	67	30.14866635290958	RS0040
1454	68	22.299403088862217	RS0040
1455	69	40.80512467701458	RS0040
1456	70	28.298993103219534	RS0040
1457	71	41.994313912300086	RS0040
1458	72	42.51482404419614	RS0040
1459	73	47.08757292025051	RS0040
1460	74	57.22071510510082	RS0040
1461	75	45.94389597531912	RS0040
1462	76	52.625865048198456	RS0040
1463	77	41.241882352142554	RS0040
1464	78	64.22388218669143	RS0040
1465	79	44.48618609738986	RS0040
1466	80	63.442628215841474	RS0040
1467	81	48.38766512033374	RS0040
1468	82	78.09347098375119	RS0040
1469	83	80.13965925615172	RS0040
1470	84	37.956629853788314	RS0040
1471	85	55.98536017744559	RS0040
1472	86	66.13913431280636	RS0040
1473	87	52.097910345548996	RS0040
1474	88	64.21190793957554	RS0040
1475	89	76.51912417408822	RS0040
1476	90	68.31363055599523	RS0040
1477	91	65.78409010631759	RS0040
1478	92	62.40004141983479	RS0040
1479	93	95.69374094613012	RS0040
1480	94	92.62162166547695	RS0040
1481	95	78.16270796906711	RS0040
1482	96	62.645641344198154	RS0040
1483	97	78.6206481549851	RS0040
1484	98	77.83056322213591	RS0040
1485	0	3.920179917078694	EAP-15
1486	1	3.395578075843021	EAP-15
1487	2	2.594224656012242	EAP-15
1488	3	2.5668746067161115	EAP-15
1489	4	3.13407408663686	EAP-15
1490	5	2.447635699516687	EAP-15
1491	6	1.7750069726253686	EAP-15
1492	7	2.1174458885000473	EAP-15
1493	8	1.2743706549346725	EAP-15
1494	9	2.4385841425699977	EAP-15
1495	10	1.4197265984314549	EAP-15
1496	11	0.2862768129595962	EAP-15
1497	12	0.02670801593952929	EAP-15
1498	13	2.438458729069643	EAP-15
1499	14	0.7054677532084153	EAP-15
1500	15	1.0700193350629807	EAP-15
1501	16	3.3177537323091566	EAP-15
1502	17	0.7502014728354348	EAP-15
1503	18	2.0166559282230176	EAP-15
1504	19	0.15274312210962823	EAP-15
1505	20	3.0614470282731094	EAP-15
1506	21	4.025125706235837	EAP-15
1507	22	3.662972155884743	EAP-15
1508	23	2.7455439768746714	EAP-15
1509	24	5.260006334166941	EAP-15
1510	25	1.697950170153766	EAP-15
1511	26	6.608524087482167	EAP-15
1512	27	2.048637223390677	EAP-15
1513	28	3.5660275599492155	EAP-15
1514	29	3.9527823157105324	EAP-15
1515	30	4.188631162776785	EAP-15
1516	31	6.000756414738372	EAP-15
1517	32	3.589941445771688	EAP-15
1518	33	4.502838569364262	EAP-15
1519	34	8.63996809474818	EAP-15
1520	35	5.733666112634785	EAP-15
1521	36	8.05837204727088	EAP-15
1522	37	7.415317539264206	EAP-15
1523	38	9.73194798904247	EAP-15
1524	39	7.331416202026796	EAP-15
1525	40	16.077395793702426	EAP-15
1526	41	1.160245639185298	EAP-15
1527	42	11.775172965576969	EAP-15
1528	43	12.317136028738151	EAP-15
1529	44	7.5482324800835565	EAP-15
1530	45	15.93915750865506	EAP-15
1531	46	0.9812854394164424	EAP-15
1532	47	11.426434954613008	EAP-15
1533	48	12.708143215011068	EAP-15
1534	49	11.67439778050999	EAP-15
1535	50	19.929228142590972	EAP-15
1536	51	8.68486218094914	EAP-15
1537	52	12.018012977713378	EAP-15
1538	53	8.527438507556742	EAP-15
1539	54	23.66643249998681	EAP-15
1540	55	12.031103540404688	EAP-15
1541	56	16.83316292635118	EAP-15
1542	57	9.345908427701929	EAP-15
1543	58	26.51474525872594	EAP-15
1544	59	6.548549735614961	EAP-15
1545	60	8.452004187967587	EAP-15
1546	61	27.07149558658421	EAP-15
1547	62	8.96477495887025	EAP-15
1548	63	10.738053343756444	EAP-15
1549	64	15.165449990831032	EAP-15
1550	65	19.023281398122368	EAP-15
1551	66	33.06441322498329	EAP-15
1552	67	19.727793896322424	EAP-15
1553	68	11.863670960059148	EAP-15
1554	69	10.660056161807896	EAP-15
1555	70	24.32452387930219	EAP-15
1556	71	25.989219565890625	EAP-15
1557	72	26.821228137033025	EAP-15
1558	73	28.73746939878971	EAP-15
1559	74	15.401423638965909	EAP-15
1560	75	17.73326198249068	EAP-15
1561	76	35.22099959000915	EAP-15
1562	77	17.343808734522163	EAP-15
1563	78	16.656660388422473	EAP-15
1564	79	20.161830705585025	EAP-15
1565	80	5.458033227738377	EAP-15
1566	81	1.752663746954278	EAP-15
1567	82	25.334757068485494	EAP-15
1568	83	15.350822932974962	EAP-15
1569	84	31.120671396985834	EAP-15
1570	85	6.751051742821792	EAP-15
1571	86	21.135590133660987	EAP-15
1572	87	16.45366760782405	EAP-15
1573	88	20.021259686181324	EAP-15
1574	89	19.478451639248895	EAP-15
1575	90	30.114236177322343	EAP-15
1576	91	21.115843679762712	EAP-15
1577	92	20.33593129032972	EAP-15
1578	93	9.512696175887962	EAP-15
1579	94	27.40046013244188	EAP-15
1580	95	31.247449698371163	EAP-15
1581	96	65.8408977203009	EAP-15
1582	97	19.9493582471439	EAP-15
1583	98	42.6631640037771	EAP-15
1584	0	2.9794618342205936	EAP-16
1585	1	2.976117144612607	EAP-16
1586	2	3.0635715636352483	EAP-16
1587	3	3.2583670544881294	EAP-16
1588	4	3.1163468070692137	EAP-16
