	percentage	ssgsea_score_STD	Case
1557	72	3.6476269378963058	EAP-15
1558	73	3.705303176451257	EAP-15
1559	74	3.8327411285199147	EAP-15
1560	75	3.509129521639283	EAP-15
1561	76	3.7273962331172514	EAP-15
1562	77	3.7618867766601984	EAP-15
1563	78	3.930635688998101	EAP-15
1564	79	4.26655632684386	EAP-15
1565	80	3.9798742075438125	EAP-15
1566	81	3.85247502663738	EAP-15
1567	82	4.13606228845976	EAP-15
1568	83	3.9574030567759	EAP-15
1569	84	4.028447717519591	EAP-15
1570	85	4.202031197119344	EAP-15
1571	86	3.9524640939208484	EAP-15
1572	87	4.217274483186177	EAP-15
1573	88	4.256073279689449	EAP-15
1574	89	4.343589972720709	EAP-15
1575	90	4.214922567711447	EAP-15
1576	91	4.1393201324258655	EAP-15
1577	92	4.079238192182513	EAP-15
1578	93	4.101931900722942	EAP-15
1579	94	3.9001954588189602	EAP-15
1580	95	4.168296536681193	EAP-15
1581	96	4.170535746952939	EAP-15
1582	97	4.33118790876778	EAP-15
1583	98	4.122419743699514	EAP-15
1584	0	2.9794618342205936	EAP-16
1585	1	2.9347269168934034	EAP-16
1586	2	2.920211150135153	EAP-16
1587	3	2.8259735187089907	EAP-16
1588	4	2.8160632985640173	EAP-16
1589	5	2.8011220071469554	EAP-16
1590	6	2.784040094160224	EAP-16
1591	7	2.7667146524948656	EAP-16
1592	8	2.694077283697195	EAP-16
1593	9	2.68263605602907	EAP-16
1594	10	2.8188168867286816	EAP-16
1595	11	2.91710288513119	EAP-16
1596	12	2.7911404624824225	EAP-16
1597	13	2.7567563461939337	EAP-16
1598	14	2.7299665188470117	EAP-16
1599	15	2.7243966131769857	EAP-16
1600	16	2.6362686116191725	EAP-16
1601	17	2.5715178581832925	EAP-16
1602	18	2.5741442944997543	EAP-16
1603	19	2.6570071259664383	EAP-16
1604	20	2.717987471953033	EAP-16
1605	21	2.7296792008044	EAP-16
1606	22	2.5794021352927716	EAP-16
1607	23	2.6652493703804407	EAP-16
1608	24	2.4393808551538925	EAP-16
1609	25	2.6846788398316197	EAP-16
1610	26	2.65778432950756	EAP-16
1611	27	2.6514880355045434	EAP-16
1612	28	2.5836895341820423	EAP-16
1613	29	2.5401348281447	EAP-16
1614	30	2.6956341184857595	EAP-16
1615	31	2.796806303879678	EAP-16
1616	32	2.7549980608834015	EAP-16
1617	33	2.666091976551662	EAP-16
1618	34	2.7290033335879693	EAP-16
1619	35	2.5994642925629585	EAP-16
1620	36	2.671647044848636	EAP-16
1621	37	2.3635466311513764	EAP-16
1622	38	2.6104038696098506	EAP-16
1623	39	2.657206786208151	EAP-16
1624	40	2.530445098595888	EAP-16
1625	41	2.730618204048007	EAP-16
1626	42	2.6327016567507635	EAP-16
1627	43	2.7758500343410635	EAP-16
1628	44	2.499091502824038	EAP-16
1629	45	2.600040262371877	EAP-16
1630	46	2.3501480912656065	EAP-16
1631	47	2.560247711009516	EAP-16
1632	48	2.2467759808719157	EAP-16
1633	49	2.434202376452169	EAP-16
1634	50	2.4881182348471986	EAP-16
1635	51	2.510647228197991	EAP-16
1636	52	2.4574930327316733	EAP-16
1637	53	2.427933663840469	EAP-16
1638	54	2.435875835516685	EAP-16
1639	55	2.25725126617766	EAP-16
1640	56	2.6355046565439824	EAP-16
1641	57	2.3551893741320593	EAP-16
1642	58	2.2353553556079446	EAP-16
1643	59	2.6029001301715593	EAP-16
1644	60	2.6051785411810586	EAP-16
1645	61	2.6801132403326906	EAP-16
1646	62	2.5423687563016895	EAP-16
1647	63	2.5682927409955294	EAP-16
1648	64	2.4064911415637975	EAP-16
1649	65	2.624023422627555	EAP-16
1650	66	2.4923720813002332	EAP-16
1651	67	2.5138795364525444	EAP-16
1652	68	2.729456667050751	EAP-16
1653	69	2.724636322694909	EAP-16
1654	70	2.6396356658166713	EAP-16
1655	71	2.6585273149075515	EAP-16
1656	72	2.6260912605526885	EAP-16
1657	73	2.536917385225615	EAP-16
1658	74	2.632219729186406	EAP-16
1659	75	2.720801234092191	EAP-16
1660	76	2.489772276669017	EAP-16
1661	77	2.5365050477559397	EAP-16
1662	78	2.4539380483669837	EAP-16
1663	79	2.8074485123101587	EAP-16
1664	80	2.5639819807260285	EAP-16
1665	81	2.800691645516033	EAP-16
1666	82	2.7515456796785265	EAP-16
1667	83	2.511639634949588	EAP-16
1668	84	2.554829262262202	EAP-16
1669	85	2.578738564191733	EAP-16
1670	86	2.6364953442333112	EAP-16
1671	87	2.7107905202173637	EAP-16
1672	88	2.7117000751538534	EAP-16
1673	89	2.666874815721177	EAP-16
1674	90	3.0043956203204507	EAP-16
1675	91	2.6902036481679437	EAP-16
1676	92	2.743921592879049	EAP-16
1677	93	2.8014967524883114	EAP-16
1678	94	2.7153324356453954	EAP-16
1679	95	2.6569732060160627	EAP-16
1680	96	2.8635853652139636	EAP-16
1681	97	2.80504646215716	EAP-16
1682	98	2.636741484356037	EAP-16
1683	0	0.19210218814709437	EAP-28
1684	1	0.03164806785613033	EAP-28
1685	2	0.04390530033672049	EAP-28
1686	3	0.09134150939435354	EAP-28
1687	4	0.5049409145919839	EAP-28
1688	5	0.2180950675409128	EAP-28
1689	6	0.4590677931965873	EAP-28
1690	7	0.36886080386313425	EAP-28
1691	8	0.6204079243748837	EAP-28
1692	9	0.38677522153356403	EAP-28
1693	10	0.36362096087029044	EAP-28
1694	11	0.452457886433421	EAP-28
1695	12	0.16538758291154335	EAP-28
1696	13	0.7802062665927282	EAP-28
1697	14	0.7844954275721765	EAP-28
1698	15	0.6873350425318581	EAP-28
1699	16	0.8971211269486183	EAP-28
1700	17	0.6837127736020808	EAP-28
1701	18	0.6251506709341906	EAP-28
1702	19	0.6081055064764052	EAP-28
1703	20	0.5549339550798693	EAP-28
1704	21	0.2712945569126092	EAP-28
1705	22	0.46170231437779696	EAP-28
1706	23	1.038875005358867	EAP-28
1707	24	0.43830832831435906	EAP-28
1708	25	0.35887977276042027	EAP-28
1709	26	0.7521026651821162	EAP-28
1710	27	1.3947666371025864	EAP-28
1711	28	1.1179700561212331	EAP-28
1712	29	0.9652436729756545	EAP-28
1713	30	1.2722642440679244	EAP-28
1714	31	0.6777524127207754	EAP-28
1715	32	0.5892463499689764	EAP-28
1716	33	1.003752815032302	EAP-28
1717	34	0.5118227307939431	EAP-28
1718	35	0.12428791369838282	EAP-28
1719	36	0.012955492988527344	EAP-28
1720	37	0.06316001444670084	EAP-28
1721	38	0.13559062430445268	EAP-28
1722	39	0.028435963320056597	EAP-28
1723	40	0.5640538922386403	EAP-28
1724	41	0.013242856191599959	EAP-28
1725	42	0.17326048854842332	EAP-28
1726	43	0.28939051902935137	EAP-28
1727	44	0.10891799713965798	EAP-28
1728	45	0.819591004021208	EAP-28
1729	46	0.3113372063916726	EAP-28
1730	47	0.2776335357988579	EAP-28
1731	48	0.19937934555670972	EAP-28
1732	49	0.01155313299549027	EAP-28
1733	50	0.1923485449425389	EAP-28
1734	51	0.07823261211041081	EAP-28
1735	52	0.025316847934843557	EAP-28
1736	53	0.2086066303090405	EAP-28
1737	54	0.4962719061975721	EAP-28
1738	55	0.0679206756083434	EAP-28
1739	56	0.1327268412956069	EAP-28
1740	57	0.2543268889718441	EAP-28
1741	58	0.5793438214000542	EAP-28
1742	59	0.6533258673666636	EAP-28
1743	60	0.13856990463824012	EAP-28
1744	61	0.17491303560283056	EAP-28
1745	62	0.2311629201071724	EAP-28
1746	63	0.5473939640744989	EAP-28
1747	64	0.041251058646636043	EAP-28
1748	65	0.8487419052020394	EAP-28
1749	66	0.14265993381421216	EAP-28
1750	67	0.03681406246916381	EAP-28
1751	68	0.09168798715259174	EAP-28
1752	69	0.4449249361293219	EAP-28
1753	70	0.8740158351044564	EAP-28
1754	71	0.44160325660408445	EAP-28
1755	72	0.02735550542226991	EAP-28
1756	73	0.5143089216391219	EAP-28
1757	74	0.4942970370264266	EAP-28
1758	75	0.4580576002215329	EAP-28
1759	76	0.3809339330326908	EAP-28
1760	77	0.005739674023446396	EAP-28
1761	78	0.014320647847182765	EAP-28
1762	79	0.12388507954944923	EAP-28
1763	80	0.07814613350162328	EAP-28
1764	81	0.5046233009025552	EAP-28
1765	82	0.15642074940847148	EAP-28
1766	83	0.30544741919400714	EAP-28
1767	84	0.20988926630728927	EAP-28
1768	85	0.042028369248830084	EAP-28
1769	86	0.08730059398159579	EAP-28
1770	87	0.02835534412646347	EAP-28
1771	88	0.37954347720530385	EAP-28
1772	89	0.354344741065975	EAP-28
1773	90	0.12704531285111093	EAP-28
1774	91	0.2030517770126995	EAP-28
1775	92	0.06912984237863747	EAP-28
1776	93	0.0385849313227555	EAP-28
1777	94	0.007927882084859264	EAP-28
1778	95	0.19228979219584189	EAP-28
1779	96	0.5761936602742533	EAP-28
1780	97	0.36532003676309266	EAP-28
1781	98	0.119282850011996	EAP-28
1782	0	9.006710346995517	EAP-30
1783	1	8.067684997173899	EAP-30
1784	2	7.445275902095939	EAP-30
1785	3	7.243216661622125	EAP-30
1786	4	6.792653572698426	EAP-30
1787	5	6.396653989218273	EAP-30
1788	6	5.653949796516263	EAP-30
1789	7	4.871271856060501	EAP-30
1790	8	5.0818016419222145	EAP-30
1791	9	5.0689235519065186	EAP-30
1792	10	4.446806165339813	EAP-30
1793	11	4.55567414427869	EAP-30
1794	12	4.588454281932964	EAP-30
1795	13	3.84026009220429	EAP-30
1796	14	3.8014422660014735	EAP-30
1797	15	3.946065149929329	EAP-30
1798	16	3.43548555007629	EAP-30
1799	17	4.059689470331586	EAP-30
1800	18	3.3799733135343	EAP-30
1801	19	3.3324865055952624	EAP-30
1802	20	3.1931475510612493	EAP-30
1803	21	3.3368968404092545	EAP-30
1804	22	2.643365571994122	EAP-30
1805	23	2.36032020295713	EAP-30
1806	24	3.3391599862155745	EAP-30
1807	25	2.9680999552079097	EAP-30
1808	26	3.4502551531830017	EAP-30
1809	27	3.4315774441010443	EAP-30
1810	28	2.75533619140993	EAP-30
1811	29	3.214692803567243	EAP-30
1812	30	3.1611441933136177	EAP-30
1813	31	4.18460576744644	EAP-30
1814	32	4.56281550160725	EAP-30
1815	33	3.911691658591501	EAP-30
1816	34	3.6936842143563595	EAP-30
1817	35	5.084285884648682	EAP-30
1818	36	4.451626098119487	EAP-30
1819	37	4.554745040263265	EAP-30
1820	38	4.463671826005791	EAP-30
1821	39	4.857626554455446	EAP-30
1822	40	3.8065727360625576	EAP-30
1823	41	5.451329122051078	EAP-30
1824	42	5.075415329870345	EAP-30
1825	43	5.234275926964282	EAP-30
1826	44	5.224796493821106	EAP-30
1827	45	4.863226386160325	EAP-30
1828	46	7.053673839327971	EAP-30
1829	47	5.4396927114027065	EAP-30
1830	48	5.479765950919848	EAP-30
1831	49	5.878813832415668	EAP-30
1832	50	5.987262652833916	EAP-30
1833	51	6.198906491950805	EAP-30
1834	52	6.108530414699899	EAP-30
1835	53	6.866026923825747	EAP-30
1836	54	6.6716596889231585	EAP-30
1837	55	7.14756653937416	EAP-30
1838	56	6.5948760559741055	EAP-30
1839	57	7.257766255459256	EAP-30
1840	58	6.488932270324146	EAP-30
1841	59	7.255813908758523	EAP-30
1842	60	6.717501409088696	EAP-30
1843	61	7.672722559198989	EAP-30
1844	62	7.707771195288764	EAP-30
1845	63	7.690503136757017	EAP-30
1846	64	8.846910760014078	EAP-30
1847	65	8.188366434542083	EAP-30
1848	66	8.218077056797574	EAP-30
1849	67	7.994868827850789	EAP-30
1850	68	9.51357538190016	EAP-30
1851	69	9.745143215774226	EAP-30
1852	70	8.646520230729113	EAP-30
1853	71	8.816097954633113	EAP-30
1854	72	8.223214180529979	EAP-30
1855	73	8.351191515685052	EAP-30
1856	74	8.412756354664564	EAP-30
1857	75	8.391478963408513	EAP-30
1858	76	8.845953572121156	EAP-30
1859	77	8.152150384592286	EAP-30
1860	78	8.904008461019188	EAP-30
1861	79	9.773429774578265	EAP-30
1862	80	9.423350400786042	EAP-30
1863	81	9.374761557562202	EAP-30
1864	82	10.029745739607394	EAP-30
1865	83	10.002993579003686	EAP-30
1866	84	9.5662064318435	EAP-30
1867	85	9.963854952885322	EAP-30
1868	86	10.149991324207615	EAP-30
1869	87	9.797339692806416	EAP-30
1870	88	10.236130243062245	EAP-30
1871	89	9.981230952805548	EAP-30
1872	90	9.652793648404826	EAP-30
1873	91	10.34944196503396	EAP-30
1874	92	10.328758416469341	EAP-30
1875	93	9.965296710454037	EAP-30
1876	94	9.628689416895773	EAP-30
1877	95	10.202265249373097	EAP-30
1878	96	10.136583301237199	EAP-30
1879	97	10.942294773296478	EAP-30
1880	98	9.86691027768586	EAP-30
1881	0	3.8543320248177846	EAP-4
1882	1	3.277212670021392	EAP-4
1883	2	3.1474660605676372	EAP-4
1884	3	2.9189391286627537	EAP-4
1885	4	2.9362113260824225	EAP-4
1886	5	2.2914706769038666	EAP-4
1887	6	1.9290934121420078	EAP-4
1888	7	1.9929141914412385	EAP-4
1889	8	2.1208108511434682	EAP-4
1890	9	2.328743708217252	EAP-4
1891	10	1.8677226123486854	EAP-4
1892	11	1.7215028264132897	EAP-4
1893	12	2.427170105345412	EAP-4
1894	13	2.1947099032860202	EAP-4
1895	14	2.8217618376787663	EAP-4
1896	15	2.6298720255462644	EAP-4
1897	16	2.3816197468696942	EAP-4
1898	17	2.68538594769852	EAP-4
1899	18	2.738172057823002	EAP-4
1900	19	3.0433111672135205	EAP-4
1901	20	3.225201882628485	EAP-4
1902	21	2.888172520189313	EAP-4
1903	22	2.9428853748568637	EAP-4
1904	23	2.5844061256056317	EAP-4
1905	24	3.0197606956278116	EAP-4
1906	25	2.3084709223443105	EAP-4
1907	26	2.234334046702571	EAP-4
1908	27	2.5073347530052845	EAP-4
1909	28	2.583428457678215	EAP-4
1910	29	2.670151419373289	EAP-4
1911	30	2.446393956283407	EAP-4
1912	31	3.0489891973949894	EAP-4
1913	32	2.6757359442181903	EAP-4
1914	33	2.4999677560934095	EAP-4
1915	34	2.2535232819726456	EAP-4
1916	35	3.1198744262998566	EAP-4
1917	36	2.498744204867908	EAP-4
1918	37	2.7292912965643112	EAP-4
1919	38	2.7977806510989858	EAP-4
1920	39	2.949772680724428	EAP-4
1921	40	2.393712655563746	EAP-4
1922	41	2.906841526484693	EAP-4
1923	42	2.5110678545422993	EAP-4
1924	43	2.4345694800854996	EAP-4
1925	44	2.3161010086257403	EAP-4
1926	45	2.5707934178776917	EAP-4
1927	46	3.3413765151469033	EAP-4
1928	47	2.5330761919063045	EAP-4
1929	48	3.1316537698869134	EAP-4
1930	49	2.7337219844436165	EAP-4
1931	50	2.3742602878113175	EAP-4
1932	51	2.41716965032452	EAP-4
1933	52	2.657529111922446	EAP-4
1934	53	2.6401189775579805	EAP-4
1935	54	2.141470068924619	EAP-4
1936	55	3.4179797296475645	EAP-4
1937	56	2.820199831921552	EAP-4
1938	57	3.141982324849675	EAP-4
1939	58	3.321118485293614	EAP-4
1940	59	2.662027905588561	EAP-4
1941	60	2.914565707316096	EAP-4
1942	61	3.147660336287064	EAP-4
1943	62	3.2544454556137525	EAP-4
1944	63	3.261946865924176	EAP-4
1945	64	3.73984682655007	EAP-4
1946	65	2.8615386531869924	EAP-4
1947	66	2.9940730727871925	EAP-4
1948	67	4.100572006662523	EAP-4
1949	68	3.0963810201231867	EAP-4
1950	69	3.537549412760028	EAP-4
1951	70	3.1630842375218804	EAP-4
1952	71	3.695134985895798	EAP-4
1953	72	3.812081028028021	EAP-4
1954	73	3.486540831303443	EAP-4
1955	74	3.715698714405595	EAP-4
1956	75	3.3878635726730155	EAP-4
1957	76	3.248315442700881	EAP-4
1958	77	3.819117100238243	EAP-4
1959	78	3.6415715272577946	EAP-4
1960	79	4.273228833963036	EAP-4
1961	80	3.8854893025359014	EAP-4
1962	81	3.663125187110836	EAP-4
1963	82	3.7619383425344677	EAP-4
1964	83	3.6037467967483146	EAP-4
1965	84	3.993242004151284	EAP-4
1966	85	3.932530642188001	EAP-4
1967	86	3.6632209400520916	EAP-4
1968	87	3.747322821809216	EAP-4
1969	88	4.00310737720561	EAP-4
1970	89	4.158741164382292	EAP-4
1971	90	3.8493678710146657	EAP-4
1972	91	4.273360860623933	EAP-4
1973	92	3.939333726007414	EAP-4
1974	93	3.79074407527731	EAP-4
1975	94	3.711163974384628	EAP-4
1976	95	4.047777972373587	EAP-4
1977	96	3.287462040801489	EAP-4
1978	97	4.117607844104279	EAP-4
1979	98	3.9231490617398106	EAP-4
1980	0	3.733664323386384	EAP-40
1981	1	5.131518975973455	EAP-40
1982	2	4.728285150595123	EAP-40
1983	3	5.871562721948793	EAP-40
1984	4	6.234539601839239	EAP-40
1985	5	5.820379825229807	EAP-40
1986	6	6.5548616266912525	EAP-40
1987	7	6.663250669021866	EAP-40
1988	8	5.205622419929267	EAP-40
1989	9	5.3727331517123424	EAP-40
1990	10	4.7012724122668805	EAP-40
1991	11	5.134870439875734	EAP-40
1992	12	2.6860998263020295	EAP-40
1993	13	1.6430560974940494	EAP-40
1994	14	1.3439098698985643	EAP-40
1995	15	1.5414242941020915	EAP-40
1996	16	1.9041953603482429	EAP-40
1997	17	4.832999279860529	EAP-40
1998	18	2.3951804344228345	EAP-40
1999	19	0.9655991453032775	EAP-40
2000	20	0.6383134654621518	EAP-40
2001	21	1.1545123999134264	EAP-40
2002	22	0.7339392824208097	EAP-40
2003	23	0.29227377153099954	EAP-40
2004	24	5.146744654373714	EAP-40
2005	25	7.525935169174507	EAP-40
2006	26	7.558630145567538	EAP-40
2007	27	5.925047755934896	EAP-40
2008	28	4.9611357193996	EAP-40
2009	29	3.4102975357914174	EAP-40
2010	30	2.5893444471939655	EAP-40
2011	31	2.89201483104965	EAP-40
2012	32	0.7456555285896652	EAP-40
2013	33	1.967638922427151	EAP-40
2014	34	1.3675513950416303	EAP-40
2015	35	0.23588157629162784	EAP-40
2016	36	1.196340980153227	EAP-40
2017	37	3.195787715903295	EAP-40
2018	38	1.0398784127929224	EAP-40
2019	39	0.010638348716553897	EAP-40
2020	40	5.649749440797497	EAP-40
2021	41	3.3272429762966373	EAP-40
2022	42	3.6320514211748938	EAP-40
2023	43	3.2399574438453245	EAP-40
2024	44	5.245971132171782	EAP-40
2025	45	0.904146883275208	EAP-40
2026	46	6.521467300755745	EAP-40
2027	47	3.6615708466393406	EAP-40
2028	48	3.7738297283091007	EAP-40
2029	49	3.3139644003165074	EAP-40
2030	50	2.4540770254815447	EAP-40
2031	51	2.4143923292640572	EAP-40
2032	52	1.998026272270754	EAP-40
2033	53	4.238031827263118	EAP-40
2034	54	3.6408022755515717	EAP-40
2035	55	3.5609643342131916	EAP-40
2036	56	12.69351794608363	EAP-40
2037	57	12.655354573421562	EAP-40
2038	58	13.291924001393264	EAP-40
2039	59	11.192843500505045	EAP-40
2040	60	12.132150883122572	EAP-40
2041	61	9.339124197679613	EAP-40
2042	62	7.668839770811719	EAP-40
2043	63	8.2945320460425	EAP-40
2044	64	11.925824792305765	EAP-40
2045	65	6.158211267083208	EAP-40
2046	66	10.921478251352777	EAP-40
2047	67	0.09031423101582073	EAP-40
2048	68	4.063547243311486	EAP-40
2049	69	3.6400564417948087	EAP-40
2050	70	9.799691913050914	EAP-40
2051	71	1.7319012087898522	EAP-40
2052	72	5.378342156411009	EAP-40
2053	73	3.8107219858193613	EAP-40
2054	74	4.594742300946088	EAP-40
2055	75	2.6969899134989133	EAP-40
2056	76	2.5570495224102463	EAP-40
2057	77	3.0706327095275974	EAP-40
2058	78	1.511475673417668	EAP-40
2059	79	2.4879742565964427	EAP-40
2060	80	7.473968992908804	EAP-40
2061	81	0.3029072102773274	EAP-40
2062	82	0.5726434743516761	EAP-40
2063	83	7.192236084105767	EAP-40
2064	84	2.877052029095556	EAP-40
2065	85	0.3724030225148898	EAP-40
2066	86	3.224020843207343	EAP-40
2067	87	2.9772890104495873	EAP-40
2068	88	5.820507529667594	EAP-40
2069	89	2.5858143731409164	EAP-40
2070	90	9.965123455708111	EAP-40
2071	91	5.6836964329425435	EAP-40
2072	92	2.4325783553103975	EAP-40
2073	93	4.193159468598608	EAP-40
2074	94	4.683981736944941	EAP-40
2075	95	8.672017743369407	EAP-40
2076	96	9.00059119541477	EAP-40
2077	97	8.958791244722189	EAP-40
2078	98	7.033843237548352	EAP-40
2079	0	1.5261250296985982	EAP-5
2080	1	1.532966234870622	EAP-5
2081	2	1.3678249902919049	EAP-5
2082	3	1.2486612902894534	EAP-5
2083	4	1.1386783404902767	EAP-5
2084	5	1.1245769638806191	EAP-5
2085	6	1.1003694494108254	EAP-5
2086	7	1.0206411313202355	EAP-5
2087	8	0.8328364229472874	EAP-5
2088	9	0.6113553299790827	EAP-5
2089	10	0.5474233597319629	EAP-5
2090	11	0.5446544127011649	EAP-5
2091	12	0.6731431796029019	EAP-5
2092	13	0.44361856549918277	EAP-5
2093	14	0.4969208990402628	EAP-5
2094	15	0.48644723700301373	EAP-5
2095	16	0.4452845251480599	EAP-5
2096	17	0.44502012647900285	EAP-5
2097	18	0.3985064318429389	EAP-5
2098	19	0.431778962744502	EAP-5
2099	20	0.338427502073293	EAP-5
2100	21	0.5376782384232379	EAP-5
2101	22	0.47530860482571535	EAP-5
2102	23	0.44079861972668183	EAP-5
2103	24	0.3325289163526076	EAP-5
2104	25	0.33490648986989474	EAP-5
2105	26	0.567222031090316	EAP-5
2106	27	0.5305193089042123	EAP-5
2107	28	0.5405350480846783	EAP-5
2108	29	0.5156628693503899	EAP-5
2109	30	0.6496477978218584	EAP-5
2110	31	0.5596210505275722	EAP-5
2111	32	0.5901094773748875	EAP-5
2112	33	0.6662454459851422	EAP-5
2113	34	0.8285655992876576	EAP-5
2114	35	1.0034036190688174	EAP-5
2115	36	0.9567469649058998	EAP-5
2116	37	0.8287040027452087	EAP-5
2117	38	1.0341744926906047	EAP-5
2118	39	0.9363350966518765	EAP-5
2119	40	0.6419949787009671	EAP-5
2120	41	0.8661953233442876	EAP-5
2121	42	0.8219796627620286	EAP-5
2122	43	0.9994714020660731	EAP-5
2123	44	0.8188813359858286	EAP-5
2124	45	0.8186525515846257	EAP-5
2125	46	1.2204238480521468	EAP-5
2126	47	0.8754614086135282	EAP-5
2127	48	0.8235512872882302	EAP-5
2128	49	0.914924806555439	EAP-5
2129	50	0.970046484803598	EAP-5
2130	51	1.0410714508221253	EAP-5
2131	52	1.0437594464844975	EAP-5
2132	53	1.0736975959925035	EAP-5
2133	54	0.9614607265999024	EAP-5
2134	55	1.2226188457899954	EAP-5
2135	56	1.1327447753361186	EAP-5
2136	57	1.2420732507059655	EAP-5
2137	58	1.189699002041964	EAP-5
2138	59	1.0543965609647663	EAP-5
2139	60	1.1017031024552968	EAP-5
2140	61	1.2852788914771278	EAP-5
2141	62	1.3093600043677411	EAP-5
2142	63	1.5931300913870456	EAP-5
2143	64	1.5398639720283123	EAP-5
2144	65	1.5774915577590403	EAP-5
2145	66	1.3954600043985663	EAP-5
2146	67	1.5519395170115742	EAP-5
2147	68	1.6664721515990906	EAP-5
2148	69	1.7236196169734832	EAP-5
2149	70	1.331754193414909	EAP-5
2150	71	1.6252822685500892	EAP-5
2151	72	1.445922522218273	EAP-5
2152	73	1.4837364924876035	EAP-5
2153	74	1.1572433230876114	EAP-5
2154	75	1.543686763661616	EAP-5
2155	76	1.4854743094204486	EAP-5
2156	77	1.333567445827814	EAP-5
2157	78	1.6978899366952054	EAP-5
2158	79	1.4001443683175678	EAP-5
2159	80	1.4761129819963321	EAP-5
2160	81	1.7189819535161421	EAP-5
2161	82	1.6248035114621358	EAP-5
2162	83	1.69179775426238	EAP-5
2163	84	1.5774941482110032	EAP-5
2164	85	1.7274260295242094	EAP-5
2165	86	1.620575477612479	EAP-5
2166	87	1.624110475940709	EAP-5
2167	88	1.7418897678446437	EAP-5
2168	89	1.6872255527321436	EAP-5
2169	90	1.5736526807544038	EAP-5
2170	91	1.7719659709470028	EAP-5
2171	92	1.7153085063373028	EAP-5
2172	93	1.7064941561568676	EAP-5
2173	94	1.5794862772540499	EAP-5
2174	95	1.7610843870871815	EAP-5
2175	96	1.7388690348627973	EAP-5
2176	97	1.9076210302474417	EAP-5
2177	98	1.6762795575620422	EAP-5
2178	0	9.042874510667275	RS0002
2179	1	9.12964533299125	RS0002
2180	2	9.082723309273009	RS0002
2181	3	9.264106412139833	RS0002
2182	4	8.741356495827457	RS0002
2183	5	9.494978672371412	RS0002
2184	6	9.253038954560095	RS0002
2185	7	9.189430526078413	RS0002
2186	8	9.645739935402727	RS0002
2187	9	9.67769194094034	RS0002
2188	10	9.221243337974089	RS0002
2189	11	9.005724264694434	RS0002
2190	12	9.203088168385667	RS0002
2191	13	8.86690728610578	RS0002
2192	14	8.935469108377845	RS0002
2193	15	8.59099403429376	RS0002
2194	16	8.459313952724575	RS0002
2195	17	8.632734708826668	RS0002
2196	18	8.51598859997617	RS0002
2197	19	8.518237603957203	RS0002
2198	20	8.307776073932695	RS0002
2199	21	8.638691588312431	RS0002
2200	22	8.61784211138671	RS0002
2201	23	8.576264770213838	RS0002
2202	24	9.092866822505245	RS0002
2203	25	8.932013799051282	RS0002
2204	26	8.587175605888278	RS0002
2205	27	8.125159957489586	RS0002
2206	28	8.407145458739256	RS0002
2207	29	9.216998063216115	RS0002
2208	30	8.656039094480661	RS0002
2209	31	8.857089007065094	RS0002
2210	32	9.037580033782783	RS0002
2211	33	8.60758755142895	RS0002
2212	34	8.484689974927335	RS0002
2213	35	8.792061110693483	RS0002
2214	36	8.527057916710659	RS0002
2215	37	9.192336621015642	RS0002
2216	38	8.147269408770308	RS0002
2217	39	8.02544814569765	RS0002
2218	40	8.557844844587754	RS0002
2219	41	8.312516689908872	RS0002
2220	42	8.184937135062397	RS0002
2221	43	8.19122598898648	RS0002
2222	44	8.011861193734166	RS0002
2223	45	8.778113055696346	RS0002
2224	46	8.08325194583382	RS0002
2225	47	7.707137323869769	RS0002
2226	48	8.410295788972086	RS0002
2227	49	8.527898532482551	RS0002
2228	50	8.694615624375553	RS0002
2229	51	8.535844985328318	RS0002
2230	52	8.464454849811538	RS0002
2231	53	9.108497128933536	RS0002
2232	54	9.057400430922629	RS0002
2233	55	9.533618156926975	RS0002
2234	56	9.117539420378941	RS0002
2235	57	8.84427705350902	RS0002
2236	58	9.028155841342718	RS0002
2237	59	8.929976859026066	RS0002
2238	60	9.181203984830557	RS0002
2239	61	9.339356146862748	RS0002
2240	62	9.387524570367052	RS0002
2241	63	9.134472526786203	RS0002
2242	64	8.894542973745722	RS0002
2243	65	9.85388495393936	RS0002
2244	66	9.896101462996338	RS0002
2245	67	9.467786133690248	RS0002
2246	68	9.58685910998057	RS0002
2247	69	9.561594412699801	RS0002
2248	70	8.967894265219222	RS0002
2249	71	10.54669335217206	RS0002
2250	72	9.209068166594731	RS0002
2251	73	9.863443254524586	RS0002
2252	74	9.926942391294142	RS0002
2253	75	9.932787793271093	RS0002
2254	76	10.255383129330495	RS0002
2255	77	9.844123697250222	RS0002
2256	78	9.860610353572003	RS0002
2257	79	10.333101149695947	RS0002
2258	80	9.907307570989534	RS0002
2259	81	9.379146522891823	RS0002
2260	82	9.509108002236065	RS0002
2261	83	9.974729794334387	RS0002
2262	84	10.263400101280451	RS0002
2263	85	9.973190534490966	RS0002
2264	86	10.198667048317045	RS0002
2265	87	10.260815856214093	RS0002
2266	88	10.530383225896896	RS0002
2267	89	10.306394145168882	RS0002
2268	90	9.606416203415204	RS0002
2269	91	10.179250107955525	RS0002
2270	92	10.351207391275725	RS0002
2271	93	10.000563849767122	RS0002
2272	94	10.092793887628448	RS0002
2273	95	10.413914947145026	RS0002
2274	96	11.051268116484502	RS0002
2275	97	10.863593125950114	RS0002
2276	98	10.513658868408287	RS0002
2277	0	0.4816061299742862	RS0003
2278	1	0.7205254239768937	RS0003
